time,index,label,train_label,wave_form
6.288,1572,t,3,-0.10973113839164249
6.292,1573,t,3,-0.10593573442303555
6.296,1574,t,3,-0.10682065617701755
6.3,1575,t,3,-0.1050234934621673
6.304,1576,t,3,-0.10082412510047963
6.308,1577,t,3,-0.09574966350850117
6.312,1578,t,3,-0.09187928583136376
6.316,1579,t,3,-0.09063362181652909
6.32,1580,t,3,-0.08673059337115153
6.324,1581,t,3,-0.08185214714865272
6.328,1582,t,3,-0.07892319680381382
6.332,1583,na,0,-0.07532874999707499
6.336,1584,na,0,-0.07654061127115822
6.34,1585,na,0,-0.07658997743739016
6.344,1586,na,0,-0.07559886742981471
6.348,1587,na,0,-0.07329858625065166
6.352,1588,na,0,-0.07429133940250551
6.356,1589,na,0,-0.07458933015349596
6.36,1590,na,0,-0.07234460555394112
6.364,1591,na,0,-0.07034012285184454
6.368,1592,na,0,-0.07094139545530717
6.372,1593,na,0,-0.06851115809654403
6.376,1594,na,0,-0.0708816807811747
6.38,1595,na,0,-0.07007205488728786
6.384,1596,na,0,-0.07066999135148098
6.388,1597,na,0,-0.06837615656659282
6.392,1598,na,0,-0.06485041017815002
6.396,1599,na,0,-0.06573569164477104
6.4,1600,na,0,-0.06968260328738846
6.404,1601,na,0,-0.06641346262592368
6.408,1602,na,0,-0.06777565538320854
6.412,1603,na,0,-0.06633727590962545
6.416,1604,na,0,-0.07050904800716726
6.42,1605,na,0,-0.06879534217052526
6.424,1606,na,0,-0.06719213296382068
6.428,1607,na,0,-0.061893483772843365
6.432,1608,na,0,-0.06324887956852858
6.436,1609,na,0,-0.0661012815143951
6.44,1610,na,0,-0.06491289213405432
6.444,1611,na,0,-0.06120941674454741
6.448,1612,na,0,-0.06376770741340401
6.452,1613,na,0,-0.06421549018650688
6.456,1614,na,0,-0.0628268971845412
6.46,1615,na,0,-0.06219634009228539
6.464,1616,na,0,-0.0614014168445937
6.468,1617,na,0,-0.058417210308603765
6.472,1618,na,0,-0.06284957785574674
6.476,1619,na,0,-0.06594285326098834
6.48,1620,na,0,-0.06593316480992364
6.484,1621,na,0,-0.06234930940473346
6.488,1622,na,0,-0.06193587902961165
6.492,1623,na,0,-0.05840980386412169
6.496,1624,na,0,-0.061861526894613716
6.5,1625,na,0,-0.06015272203053049
6.5040000000000004,1626,na,0,-0.06079443701874336
6.508,1627,na,0,-0.060245376165543874
6.5120000000000005,1628,na,0,-0.05892438659024198
6.516,1629,na,0,-0.06050488581866249
6.5200000000000005,1630,na,0,-0.05650239784095204
6.524,1631,na,0,-0.05845371881635743
6.5280000000000005,1632,na,0,-0.05719780387951912
6.532,1633,na,0,-0.05906272534561426
6.5360000000000005,1634,na,0,-0.05904947804829356
6.54,1635,na,0,-0.05703609606711789
6.5440000000000005,1636,na,0,-0.05462485071392125
6.548,1637,na,0,-0.05741689458275367
6.5520000000000005,1638,na,0,-0.059216363641694005
6.556,1639,na,0,-0.057919779455567984
6.5600000000000005,1640,na,0,-0.05648506266188354
6.564,1641,na,0,-0.054328245815144796
6.5680000000000005,1642,na,0,-0.056673725739729654
6.572,1643,na,0,-0.05853772971047528
6.5760000000000005,1644,na,0,-0.05333776799246038
6.58,1645,na,0,-0.053159981291968826
6.5840000000000005,1646,na,0,-0.05267628787018794
6.588,1647,na,0,-0.05291029041613674
6.5920000000000005,1648,na,0,-0.05383675880606868
6.596,1649,na,0,-0.055387973821589824
6.6000000000000005,1650,na,0,-0.05300188519074891
6.604,1651,na,0,-0.05400510099729409
6.6080000000000005,1652,na,0,-0.05093391754732289
6.612,1653,na,0,-0.05301366197933187
6.6160000000000005,1654,na,0,-0.05225630329434969
6.62,1655,na,0,-0.054509250197585804
6.6240000000000006,1656,na,0,-0.05360512836525006
6.628,1657,na,0,-0.051931891569410894
6.632000000000001,1658,na,0,-0.05518987238079683
6.636,1659,na,0,-0.054197717530621144
6.640000000000001,1660,na,0,-0.05314382931559501
6.644,1661,na,0,-0.053027471748057865
6.648,1662,na,0,-0.05082595222017928
6.652,1663,na,0,-0.05630496393215531
6.656,1664,na,0,-0.056540761275082764
6.66,1665,na,0,-0.05188564511900654
6.664,1666,na,0,-0.04863467004236118
6.668,1667,na,0,-0.05157461631370825
6.672,1668,na,0,-0.05138511171766
6.676,1669,na,0,-0.05014639653391874
6.68,1670,na,0,-0.05221735829416239
6.684,1671,na,0,-0.050699881818365475
6.688,1672,na,0,-0.04947035816754562
6.692,1673,na,0,-0.048565525970269106
6.696,1674,na,0,-0.04710385127506506
6.7,1675,na,0,-0.04921612244690853
6.704,1676,na,0,-0.05064765172953919
6.708,1677,na,0,-0.04661624362350589
6.712,1678,na,0,-0.04829349912286158
6.716,1679,na,0,-0.050422319102111646
6.72,1680,na,0,-0.05031246017117509
6.724,1681,na,0,-0.04898790725127314
6.728,1682,na,0,-0.04757128199197734
6.732,1683,na,0,-0.047605717938608176
6.736,1684,na,0,-0.04583088218176167
6.74,1685,na,0,-0.048325046791410045
6.744,1686,na,0,-0.048356160302784945
6.748,1687,na,0,-0.043826523467538445
6.752,1688,na,0,-0.044123592897286505
6.756,1689,na,0,-0.04570241659880586
6.76,1690,na,0,-0.043736300797319695
6.764,1691,na,0,-0.04639691498747023
6.768,1692,na,0,-0.044431681471759105
6.772,1693,na,0,-0.04565717621201978
6.776,1694,na,0,-0.04639896489743859
6.78,1695,na,0,-0.047931286669879315
6.784,1696,na,0,-0.045685147568859705
6.788,1697,na,0,-0.046994225546836035
6.792,1698,na,0,-0.045511808027082365
6.796,1699,na,0,-0.04553988674451122
6.8,1700,na,0,-0.04659584306876544
6.804,1701,na,0,-0.043060259621099675
6.808,1702,na,0,-0.04047229823870698
6.812,1703,na,0,-0.04568084699275481
6.816,1704,na,0,-0.04095916765646492
6.82,1705,na,0,-0.033462147152203706
6.824,1706,na,0,-0.030513561926716934
6.828,1707,na,0,-0.028430424710435047
6.832,1708,na,0,-0.026854724781315963
6.836,1709,na,0,-0.02779724580757486
6.84,1710,na,0,-0.027895446368776357
6.844,1711,na,0,-0.02637076123630012
6.848,1712,na,0,-0.03106312008754857
6.852,1713,na,0,-0.027023947653382778
6.856,1714,na,0,-0.026254634483522343
6.86,1715,na,0,-0.0251294251476441
6.864,1716,na,0,-0.02473689271737187
6.868,1717,na,0,-0.026002537779208537
6.872,1718,na,0,-0.02526962382526233
6.876,1719,na,0,-0.02372340822460549
6.88,1720,na,0,-0.025589982046135214
6.884,1721,na,0,-0.02369428677437392
6.888,1722,na,0,-0.02599720931594556
6.892,1723,na,0,-0.023848788588917858
6.896,1724,na,0,-0.02643774397557089
6.9,1725,na,0,-0.02869683871136939
6.904,1726,na,0,-0.024422464991557504
6.908,1727,na,0,-0.023876761616228807
6.912,1728,na,0,-0.024555283191452247
6.916,1729,na,0,-0.023757126560969836
6.92,1730,na,0,-0.024591460590512124
6.924,1731,na,0,-0.021912850749788118
6.928,1732,na,0,-0.01756768434312701
6.932,1733,na,0,-0.008876224137141276
6.936,1734,p,1,-0.011455907720251844
6.94,1735,p,1,-0.004799686908974423
6.944,1736,p,1,-0.0064242816857150165
6.948,1737,p,1,-0.026267245560714494
6.952,1738,p,1,-0.03408798276364741
6.956,1739,p,1,-0.03704258958294827
6.96,1740,p,1,-0.04514801996625083
6.964,1741,p,1,-0.050185024380242985
6.968,1742,p,1,-0.04961740215205539
6.972,1743,p,1,-0.05154653405228686
6.976,1744,p,1,-0.0500670763185284
6.98,1745,p,1,-0.04367241875547704
6.984,1746,p,1,-0.03888334751992127
6.988,1747,p,1,-0.024810858021152564
6.992,1748,na,0,-0.018446862328860624
6.996,1749,na,0,-0.015018101791714799
7.0,1750,na,0,-0.0189625320836027
7.0040000000000004,1751,na,0,-0.017563671763630963
7.008,1752,na,0,-0.018990378832117745
7.0120000000000005,1753,na,0,-0.016478185591933814
7.016,1754,na,0,-0.02070296353742299
7.0200000000000005,1755,na,0,-0.015949321961963917
7.024,1756,na,0,-0.01699687465045745
7.0280000000000005,1757,a,2,-0.016272863438885316
7.032,1758,a,2,-0.011400580269028616
7.0360000000000005,1759,a,2,0.006436626093320297
7.04,1760,a,2,0.030096788808877912
7.0440000000000005,1761,a,2,0.05861662349284434
7.048,1762,a,2,0.07253358816020616
7.0520000000000005,1763,a,2,0.037417957758015145
7.056,1764,a,2,-0.004383245447962202
7.0600000000000005,1765,a,2,-0.0871056145929247
7.064,1766,a,2,-0.15940058993707532
7.0680000000000005,1767,a,2,-0.23484211121233195
7.072,1768,a,2,-0.29516563028435866
7.0760000000000005,1769,a,2,-0.3318665860102465
7.08,1770,a,2,-0.3244051916302381
7.0840000000000005,1771,a,2,-0.2716837492223492
7.088,1772,a,2,-0.21631744192954852
7.0920000000000005,1773,a,2,-0.17216962747129227
7.096,1774,a,2,-0.11448381617461845
7.1000000000000005,1775,a,2,-0.08829854277412992
7.104,1776,a,2,-0.06155319748362322
7.1080000000000005,1777,a,2,-0.03792145089740907
7.112,1778,a,2,-0.0276294835317273
7.1160000000000005,1779,na,0,-0.012998662771392373
7.12,1780,na,0,-0.006470300406619163
7.1240000000000006,1781,na,0,-0.008549188416152594
7.128,1782,na,0,-0.008998854933931847
7.132000000000001,1783,na,0,-0.007865582792211138
7.136,1784,na,0,-0.0012275218923491593
7.140000000000001,1785,na,0,-0.000679025322351788
7.144,1786,na,0,0.001056347428638594
7.148000000000001,1787,na,0,-0.0039503624893888175
7.152,1788,na,0,-0.002377987350059459
7.156000000000001,1789,na,0,0.00011410480285841232
7.16,1790,na,0,0.002872963753643137
7.164,1791,na,0,0.0011830432006954084
7.168,1792,na,0,-0.000491378141332234
7.172,1793,na,0,-0.0021796016189757892
7.176,1794,na,0,0.005051051669160836
7.18,1795,na,0,0.0021483769406359216
7.184,1796,na,0,0.0017437197700695948
7.188,1797,na,0,0.0002400715743685737
7.192,1798,na,0,-0.0017678542672691835
7.196,1799,na,0,0.0008633080821466365
7.2,1800,na,0,0.0025813488222474236
7.204,1801,na,0,0.0035652739723167773
7.208,1802,t,3,0.0011318930446208811
7.212,1803,t,3,5.522993203271654e-06
7.216,1804,t,3,0.004565242969360429
7.22,1805,t,3,0.001997527351512406
7.224,1806,t,3,0.0033913063883160024
7.228,1807,t,3,-0.002632778148063619
7.232,1808,t,3,-0.0019117198372424584
7.236,1809,t,3,1.5320903539270603e-05
7.24,1810,t,3,-0.0007043718045537503
7.244,1811,t,3,0.0016454920327106835
7.248,1812,t,3,-0.0009698810301703816
7.252,1813,t,3,-0.006165999508087577
7.256,1814,t,3,-0.002082691155718601
7.26,1815,t,3,-0.003926114221709213
7.264,1816,t,3,-0.004791021241742681
7.268,1817,t,3,-0.004382330877125753
7.272,1818,t,3,-0.007915089969867268
7.276,1819,t,3,-0.008801087099518396
7.28,1820,t,3,-0.013607424046412974
7.284,1821,t,3,-0.01423497117599319
7.288,1822,t,3,-0.015147772903189093
7.292,1823,t,3,-0.0177495675080605
7.296,1824,t,3,-0.020393001057547874
7.3,1825,t,3,-0.024759936351681472
7.304,1826,t,3,-0.027269356502200935
7.308,1827,t,3,-0.031260013306738124
7.312,1828,t,3,-0.033633548923189385
7.316,1829,t,3,-0.03699797918084603
7.32,1830,t,3,-0.0394337459210209
7.324,1831,t,3,-0.03746057875107875
7.328,1832,t,3,-0.03361952996159986
7.332,1833,t,3,-0.033593078089965374
7.336,1834,t,3,-0.034812234053501236
7.34,1835,t,3,-0.034252015934948095
7.344,1836,t,3,-0.02916799283196508
7.348,1837,t,3,-0.029140326659944232
7.352,1838,t,3,-0.025516606240770758
7.356,1839,t,3,-0.023860397846668924
7.36,1840,t,3,-0.018604502942159627
7.364,1841,t,3,-0.012834484847971112
7.368,1842,t,3,-0.009930896844977293
7.372,1843,t,3,-0.008706029634281163
7.376,1844,t,3,-0.005908193717083077
7.38,1845,t,3,-0.003710156285112419
7.384,1846,t,3,0.0002852436233144317
7.388,1847,t,3,0.00043908057681763923
7.392,1848,t,3,0.000715899579260497
7.396,1849,t,3,0.004848127650442814
7.4,1850,t,3,0.003579725080513572
7.404,1851,na,0,0.0024730200978811353
7.408,1852,na,0,0.004168841160268483
7.412,1853,na,0,0.006865411635771034
7.416,1854,na,0,0.006123318326509889
7.42,1855,na,0,0.005970598655670892
7.424,1856,na,0,0.009000997909888986
7.428,1857,na,0,0.009270416788684259
7.432,1858,na,0,0.007951249461674376
7.436,1859,na,0,0.006794614593864924
7.44,1860,na,0,0.011184369084899544
7.444,1861,na,0,0.01337321117517792
7.448,1862,na,0,0.012741430138039352
7.452,1863,na,0,0.013002934831201931
7.456,1864,na,0,0.01227291976036949
7.46,1865,na,0,0.013882060866860713
7.464,1866,na,0,0.014999718417967734
7.468,1867,na,0,0.014398852203682151
7.472,1868,na,0,0.014468961123894952
7.476,1869,na,0,0.014353685208890228
7.48,1870,na,0,0.016833445108297453
7.484,1871,na,0,0.015115024999428944
7.488,1872,na,0,0.016164758997289773
7.492,1873,na,0,0.017051243110505244
7.496,1874,na,0,0.0152266006933489
7.5,1875,na,0,0.017833175619344662
7.5040000000000004,1876,na,0,0.0199476046615791
7.508,1877,na,0,0.015878347083729687
7.5120000000000005,1878,na,0,0.015034856039625783
7.516,1879,na,0,0.01625311043571668
7.5200000000000005,1880,na,0,0.014286279366423776
7.524,1881,na,0,0.016403702991491055
7.5280000000000005,1882,na,0,0.0188460121611911
7.532,1883,na,0,0.01734538565814168
7.5360000000000005,1884,na,0,0.017978865373807766
7.54,1885,na,0,0.018292568714965558
7.5440000000000005,1886,na,0,0.021259214576049835
7.548,1887,na,0,0.016434574852194267
7.5520000000000005,1888,na,0,0.019699840127540235
7.556,1889,na,0,0.0164553343830372
7.5600000000000005,1890,na,0,0.016355220017805608
7.564,1891,na,0,0.021530301903013516
7.5680000000000005,1892,na,0,0.02461940704985302
7.572,1893,na,0,0.024681637858395302
7.5760000000000005,1894,na,0,0.02080112986826382
7.58,1895,na,0,0.017810332078497772
7.5840000000000005,1896,na,0,0.02126133479722935
7.588,1897,na,0,0.024433798217547584
7.5920000000000005,1898,na,0,0.025354017059911672
7.596,1899,na,0,0.02154144067064897
7.6000000000000005,1900,na,0,0.023816101057034213
7.604,1901,na,0,0.023866561691738283
7.6080000000000005,1902,na,0,0.022910730365441136
7.612,1903,na,0,0.027733740543931785
7.6160000000000005,1904,na,0,0.0250384630008071
7.62,1905,na,0,0.02647345123318616
7.6240000000000006,1906,na,0,0.024601170524612
7.628,1907,na,0,0.02847711535057406
7.632000000000001,1908,na,0,0.02546208225336959
7.636,1909,na,0,0.025555707572587575
7.640000000000001,1910,na,0,0.027288587055184277
7.644,1911,na,0,0.028247020298581248
7.648000000000001,1912,na,0,0.02808213998129251
7.652,1913,na,0,0.026356184774435548
7.656000000000001,1914,na,0,0.02528186746995511
7.66,1915,na,0,0.02396788852797642
7.664000000000001,1916,na,0,0.029922474084516808
7.668,1917,na,0,0.029276149504919746
7.672000000000001,1918,na,0,0.028101679763401975
7.676,1919,na,0,0.02805190257598771
7.68,1920,na,0,0.03139809919493263
7.684,1921,na,0,0.03120513035096201
7.688,1922,na,0,0.03350198431834889
7.692,1923,na,0,0.03526612125446217
7.696,1924,na,0,0.032591469300296404
7.7,1925,na,0,0.030869272086878227
7.704,1926,na,0,0.033349535063377754
7.708,1927,na,0,0.03384861805586773
7.712,1928,na,0,0.0339813306628601
7.716,1929,na,0,0.03272685047568936
7.72,1930,na,0,0.031431809562255685
7.724,1931,na,0,0.033456772853448814
7.728,1932,na,0,0.035220951153491345
7.732,1933,na,0,0.03482651030267971
7.736,1934,na,0,0.03437175271230823
7.74,1935,na,0,0.033402021503753626
7.744,1936,na,0,0.03279606935345668
7.748,1937,na,0,0.03649516838451394
7.752,1938,na,0,0.03543816742454388
7.756,1939,na,0,0.03252113047755943
7.76,1940,na,0,0.035611250119561025
7.764,1941,na,0,0.03698440874574891
7.768,1942,na,0,0.03700445939325503
7.772,1943,na,0,0.037617859849201726
7.776,1944,na,0,0.03578189029924892
7.78,1945,na,0,0.03836919642942174
7.784,1946,na,0,0.040926032962238144
7.788,1947,na,0,0.041110767351849216
7.792,1948,na,0,0.03972251560977324
7.796,1949,na,0,0.040685142064505554
7.8,1950,na,0,0.04200362915757762
7.804,1951,na,0,0.04270528949451132
7.808,1952,na,0,0.04251483770333349
7.812,1953,na,0,0.042639766012017945
7.816,1954,na,0,0.04090117260310698
7.82,1955,na,0,0.04221729710497377
7.824,1956,na,0,0.04000903733497593
7.828,1957,na,0,0.04322236443634769
7.832,1958,na,0,0.041177333758880254
7.836,1959,na,0,0.04539429151816849
7.84,1960,na,0,0.049621205964368316
7.844,1961,na,0,0.04537113390515974
7.848,1962,na,0,0.04736485672979242
7.852,1963,na,0,0.04667242911134153
7.856,1964,na,0,0.044550707917989596
7.86,1965,na,0,0.050121934305155574
7.864,1966,na,0,0.05105985559169846
7.868,1967,na,0,0.05059691394549246
7.872,1968,na,0,0.04991733464482981
7.876,1969,na,0,0.050270324562023835
7.88,1970,na,0,0.050391700411941444
7.884,1971,na,0,0.05046992057374468
7.888,1972,na,0,0.051284204123641645
7.892,1973,na,0,0.05272376488016687
7.896,1974,na,0,0.053261359594100194
7.9,1975,na,0,0.05220465807807068
7.904,1976,na,0,0.054606767411370244
7.908,1977,na,0,0.057144626893858894
7.912,1978,na,0,0.05368365055619727
7.916,1979,na,0,0.052466719148405096
7.92,1980,na,0,0.050900871208949254
7.924,1981,na,0,0.053223787453107685
7.928,1982,na,0,0.05550399155410778
7.932,1983,na,0,0.05952527270163874
7.936,1984,na,0,0.061147393082473696
7.94,1985,na,0,0.06087973517455955
7.944,1986,na,0,0.06385740777332273
7.948,1987,na,0,0.07379033294826512
7.952,1988,p,1,0.07341481664987494
7.956,1989,p,1,0.07831407379368445
7.96,1990,p,1,0.07559964780016781
7.964,1991,p,1,0.05662297220015205
7.968,1992,p,1,0.042203205388205156
7.972,1993,p,1,0.03866157395062089
7.976,1994,p,1,0.03807843713416532
7.98,1995,p,1,0.03211406500924509
7.984,1996,p,1,0.03020033231386248
7.988,1997,p,1,0.031996131108614316
7.992,1998,p,1,0.03470302549925268
7.996,1999,p,1,0.041856530572444324
8.0,2000,p,1,0.049912129477051856
8.004000000000001,2001,na,0,0.06217073130387271
8.008,2002,na,0,0.065761150910814
8.012,2003,na,0,0.06919423511465611
8.016,2004,na,0,0.06722536808966681
8.02,2005,na,0,0.07018920032985759
8.024000000000001,2006,na,0,0.06675464582883028
8.028,2007,na,0,0.07034111928705
8.032,2008,na,0,0.06622617960952609
8.036000000000001,2009,a,2,0.07052197754479006
8.04,2010,a,2,0.06773137900463096
8.044,2011,a,2,0.07135989973772523
8.048,2012,a,2,0.07546483033888716
8.052,2013,a,2,0.09931708334592415
8.056000000000001,2014,a,2,0.12447542225292332
8.06,2015,a,2,0.1521601235584878
8.064,2016,a,2,0.15571842221904403
8.068000000000001,2017,a,2,0.11398829349453063
8.072,2018,a,2,0.061382418685407385
8.076,2019,a,2,-0.027849554334731023
8.08,2020,a,2,-0.07052866350779409
8.084,2021,a,2,-0.14140031275029938
8.088000000000001,2022,a,2,-0.18632095571572804
8.092,2023,a,2,-0.19802335620385697
8.096,2024,a,2,-0.18108304357257746
8.100000000000001,2025,a,2,-0.11985344608514777
8.104,2026,a,2,-0.06751538607698736
8.108,2027,a,2,-0.026376210061482653
8.112,2028,a,2,0.01965875445835127
8.116,2029,a,2,0.033782493053808274
8.120000000000001,2030,a,2,0.052859363408578976
8.124,2031,a,2,0.07832871046263473
